Business_Name,Date,Year,Location_City,Vehicle_Was,Pre_Crash,Damage_Detail
Cruise,7/8/2018,2018,San Francisco,Stopped in Traffic,Autonomous,"A Cruise autonomous vehicle ("" Cruise AV"" ) while operating in autonomous mode, was involved in an incident on westbound Sutter Street at the intersection with Sansome Street when a jaywalking pedestrian approached the Cruise AV and intentionally stepped up onto the hood of the vehicle while the Cruise AV was stopped at a red light, resulting in a dent on the hood. The pedestrian then stepped off and walked away. There were no injuries and the police were not called."
Waymo LLC,7/9/2018,2018,Palo Alto,Stopped in Traffic,Autonomous,"A Waymo autonomous vehicle (""Waymo AV"") in autonomous mode was rear-ended while it was traveling northwest on Middlefield Road at Oregon Expressway in Palo Alto. The Waymo AV was approaching the right-only turn lane and came to a stop prior to the tum in reaction to a third vehicle passing on its left potentially entering into its lane, The vehicle traveling behind collided with the Waymo AV at approximately 13 mph, The Waymo AV experienced minor damage to a sensor and rear bumper. The other vehicle experienced minor damage to its front bumper. There were no injuries reported at the scene by either party."
Waymo LLC,7/19/2018,2018,Mountain View,Stopped in Traffic,Autonomous,"A Waymo autonomous vehicle (""Waymo AV"") was in autonomous mode at a red traffic light on West Middlefield Road at Rengstorff Avenue. The Waymo AV was yielding to cross traffic coming from the left when a vehicle from behind approached and made contact with the rear of the Way mo AV."
Cruise,7/20/2018,2018,San Francisco,Stopped in Traffic,Autonomous,"A Cruise autonomous vehicle (""Crui se AV""), operating in autonomous mode, was rear ended by another vehicle while stopped at a four way stop on eastbound Geary Bl vd at 42nd Street, cracking a rear plastic sensor casing of the Cruise AV. There were no injuries and the police were not called."
Cruise,6/22/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode,was traveling westbound on El Camino Del Mar between 32nd Ave and Legion of Honor Drive. The Cruis_e AV was struck by agolf ball from a nearbygolf course causing damage to the Cruise AV's front driver windshield. There were no injuries and police were not called."
Cruise,6/3/2018,2018,San Francisco,Stopped in Traffic,Autonomous,"A Cruise autonomous vehicle (""Cruise AV"") was involved in a collision while operating in autonomous mode southbound on Hyde Street at the intersection with Washington Street. The Cruise AV was stopped waiting for traffic to clear the intersection before making a left turn onto Washington Street. Another vehicle directly behind the Cruise AV collided with the Cruise AV, damaging the center of the rear bumper. The driver of the Cruise AV later experienced stiffness in his neck, sought treatment, and was released to return to work the next day. The police were not called."
Cruise,6/11/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV"") was rear-ended while operating in autonomous mode on Bryant Street between 10th Street and 11th Street. The Cruise AV had just made a left turn from 11th Street onto Bryant when a second Cruise autonomous vehicle directly behind operating in conventional mode contacted the rear bumper of the Cruise AV, causing minor scuffs to both vehicles. There were no injuries and the police were not called"
Waymo LLC,6/13/2018,2018,Mountain View,Moving,Conventional,"A Waymo autonomous vehicle (""Waymo AV"") traveling on Highway 85 N inMountain View struck the median divide after the driver disengaged the vehiclefrom au tonomous mode to manual mode and allowed the vehicle to drift out of its lane while in manual mode. The Waymo A V experienced moderate damage to its front left tire and bumper. There were no other vehicl es involved and no inj uries were reported at the scene."
Aurora Innovation Inc,6/20/2018,2018,Palo Alto,Moving,Conventional,"An Aurora test vehicle was being manually driven ( conventional mode) for data collection in Palo Alto near Pagemill Rd and the 280 off-ramp at around 1:50pm on Wednesday 06/20/2018. As the driver of the Aurora test vehicle approached the end of the off-ramp, he witnessed ahead of him a squirrelenter and then stop itself in the middle of the ramp. The driver proceeded to begin a slow and steady decele ration of the Aurora test vehicle to avoid maiming the animal. A silver Lexus traveling behind the Aurora test vehicle then rear ended the test vehicle. There were no injuries and the parties exchanged information. Though the police were not called, a CHP officer was already in the vicinity addressing an abandoned vehicle. The officer consulted with the parties but ultimately concluded no further action was needed."
Waymo LLC,5/25/2018,2018,Mountain View,Stopped in Traffic,Autonomous,"A Waymo autonomous vehicle (""Waymo AV"") in autonomous mode was broadsided while stationary in a parking lot at 100 Mayfield Ave. in Mountain View, CA. The Waymo AV was stopped for approximately 65 seconds when a vehicle backing out of a parking spot made contact with the Waymo AV's driver's-side sliding door and rear quarter panel at approximately 2 mph. There were no injuries reported at the scene by either party. The operator of the Waymo AV disengaged autonomous mode while the other vehicle pulled back into the spot it had previously occupied. Both parties then exchanged information."
Cruise,5/23/2018,2018,San Francisco,Stopped in Traffic,Conventional,"A Cruise autonomous vehicle ( "" Cruise AV "" ) was involved in a collision while operating in conventional mode on Bryant Street between 10th and 11th Streets. Bryant Street is a one-way street heading northeast at that location. The Cruise AV was stopped waiting for pedestrians to clear the sidewalk before making a right turn into a driveway. A vehicle that had turned left onto Bryant Street from 11th Street coll ided with the Cruise AV, damaging the rear bumper and left rear sensor. There were no injuries and the police were not called."
Jingchi.ai,5/22/2018,2018,Sunnyvale,Stopped in Traffic,Autonomous,"The vehicle was in autonomous mode making a right turn on red from Borregas to Gibraltar at 10:50 AM Tuesday May 22, 2018. The car came to a complete stop, proceeded slowly and then stopped again to yield for other traffic. The other vehicle collided with the rear bumper ofthe autonomous vehicle while the autonomous vehicle was at a stop. The other vehicle was moving"
Cruise,5/22/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV"") was involved in a collision while operating in autonomous mode on the northbound side of Powell Street between Washington and Jackson Streets. The Cruise AV was stopped waiting for a pedestrian to clear the crosswalk then initiated a right turn onto Jackson Street. Another vehicle directly behind the Cruise AV rear ended the Cruise AV, damaging the rear bumper. There were no injuries and the police were not called."
Cruise,5/13/2018,2018,San Francisco,Stopped in Traffic,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), was involved in a collision while operating in autonomous mode, on the northbound side of Franklin Street between Vallejo and Green Streets. The Cruise AV was stopped waiting to maneuver around a double-parked vehicle. Another vehicle directly behind the Cruise AV attempted to pass the Cruise AV on the left, and in doing so clipped the left rear cornerof the Cmise AV as it passed , damaging the bumper and left rear sensor. The other vehicle did not stop. One of the Cruise AV testers sitting in the front passenger seat later reported stiffness in his neck but did not seek medical treatment. The police were not called."
Waymo LLC,4/6/2018,2018,Mountain View,Stopped in Traffic,Autonomous,"A Waymo autonomous vehicle (""Waymo AV"") in autonomous mode was rear-ended while stopped at a red light at the intersection of north Grant Rd and Covington Rd in Mountain View, CA. The Waymo AV was stopped for approximately 9 seconds when a vehicle approaching from behind made contact with the rear bumper of the A V at approximately 3 mph. There were no injuries reported at the scene by either party. The police were notified that the driver of the other vehicle left the scene without exchanging vehicle and insurance information."
Cruise,1/2/2018,2018,San Francisco,Moving,Conventional,"This statement is amended from the original filed on 1/10/2018 to correct the phrase ""sustained some damage to its right rear light"" by replacing the phrase with ""sustained some damage to its left rear light"". A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while making a right hand turn from northbound Valencia Street onto 16th Street. The Cruise AV was stopped at a green light in between crosswalks of Valencia Street and 16th Street, waiting for pedestrians to cross over 16th Street. A different pedestrian from the southwest corner of Valencia and 16th ran across Valencia Street, against the ""do not walk"" symbol, shouting, and struck the left side of the Cruise AV's rear bumper and hatch with his entire body. There were no injuries but the Cruise AV sustained some damage to its left rear light. The police were not called."
Cruise,1/8/2018,2018,San Francisco,,Conventional,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while traveling northbound on Kansas Street just past the intersection with Mariposa Street. The Cruise AV was driving in its lane when a cargo truck tried to overtake it on the left side. As it passed the Cruise AV, the truck clipped the Cruise A V's left front articulating radar. There were no injuries. The parties exchanged information. The police were called but declined to respond citing the lack of any reported injuries."
Zoox,1/18/2018,2018,San Francisco,Stopped in Traffic,Autonomous,"A Hyundai rear-ended a stationary Zoox autonomous vehicle (""Zoox A V11 ) that was operating in Autonomous Mode when struck. The collision occurred while the Zoox AV was traveling westbound on Pacific A venue, intending to make a right turn at a green light onto Sansome St. The Zoox AV had slowly decelerated from a low speed and stopped, waiting for a pedestrian to clear the intersection, when the Hyundai1 s front, passenger-side bumper made contact with the Zoox A V'sdriver-side rear bumper and sensor. At the time of collision, the Hyundai was traveling at just under 4 MPH and was slightly accelerating towards the Zoox AV prior to impact."
Cruise,1/28/2018,2018,San Francisco,Stopped in Traffic,Conventional,"A Cruise autonomous vehicle (""Cruise AV""), operating in manual mode, was stopped behind a taxi on Duboce Avenue just past Guerrero. The driver of the taxi exited his vehicle, approached the Cruise AV, and slapped the front passenger window, causing a scratch. There were no injuries and police were not called."
Drive.ai Inc,1/29/2018,2018,San Jose ,Moving,Conventional,"A Drive.ai test vehicle was being manually driven ( conventional mode) for data collection in downtown San Jose at around 3:30pm on Monday 1/29. The vehicle was traveling southwest on Reed St. near 2nd St at the time of the incident. The right lane was blocked offby some construction equipment. Due to driver error, the front right section of the NV200 impacted a stationary piece of construction equipment at 17 mph. The front right corner of the test vehicle sustained damage; the piece of construction equipment was not damaged. There were no injuries as a result of the incident."
Cruise,2/16/2018,2018,San Francisco,Moving,Conventional,"A Cruise autonomous vehicle (""CrUise AV""), operating in conventional mode, was moving slowly in traffic eastbound on 14th Street just past Guerrero Street when a vehicle merged in front of the Cruise AV and in doing so made contact with Cruise A V's front left sensor. The plastic casing of the sensor was damaged. The other vehicle did not stop. The driver of the Cruise AV called the police to report the event, but the police were not dispatched."
Cruise,2/20/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle ( ""Cruise AV""), operating in autonomous mode, was completing a left turn from North Point Street onto The Embarcadero. A vehicle behind the Cruise AV also turning left onto The Embarcadero tried to pass the Cruise AV on the left, and while passing turned back into the Cruise A V ' s lane too tightly and clipped the Cruise AV's front left sensor. damaging the sensor and the other vehicle's front right passenger door, There were no injuries and po1ice were not called."
Cruise,3/14/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle. (""Cruise AV""), was involved in a collision while operating in autonomous mode, traveling westbound on McAllister Street at the intersection of Polk Street. Another attempted er vehicle to pass the Cruise AV on the right but crossed. intoits lane, scraping the Cruise A V's right sensor. There were no injuries and police were not called"
Cruise,3/19/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), was involved in a collision while operating in autonomous mode, making a left turn onto Hawthorne from Howard Street. A van directly behind the Cruise AV continued straight from the same left turn only lane, clipping the back right of the Cruise AV as it passed and damaging the bumper and back right sensor. The driver of the van did not stop. There were no injuries and police were not called."
Cruise,3/24/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), was involved in a collision while operating in autonomous mode, driving eastbound on Francisco Street between Broderick and Divisadero. While approaching a stop sign, the Cruise AV was rear ended causing damage to the rear bumper. The driver ofthe Cruise AV later experience stiffness in his neck, sought treatment and was released to return to work. The police were not called."
Cruise,3/24/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), was involved in a collision while operating in autonomous mode, driving westbound on Sutter Street. As the Cruise AV was approaching the intersection with Grant A venue, a cyclist approached, splitting the lane and riding in the wrong direction on the lane line between the Cruise AV and a row of parked cars adjacent to the Cruise AV. The Cruise AV slowed as the cyclist approached and passed, and during this time a taxi driving behind the Cruise AV bumped into the rear ofthe Cruise AV, causing scratches and a dent to the Cruise AV. The taxi driver initially pulled over to check for damage to his vehicle, but then drove away without exchanging information. There were no injuries and police were not called."
Cruise,3/27/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""),was involved in a collision while operating in autonomous mode, traveling in heavy traffic northbound on Ninth Street between Howard and Folsom Streets. A vehicle behind the Cruise AV was changing multiple lanes from the lane to the right of the Cruise AV across to the lane to the left of the Cruise AV. While completing that movement, the other vehicle clipped the corner ofthe Cruise A V. There were no injuries and the police were not called."
Cruise,3/29/2018,2018,San Francisco,Moving,Conventional,"A Cruise autonomous vehicle (''Cruise A V''), was involved in a collision while operating in conventional mode, on southbound Powell Street at the intersection with Vallejo Street. As the Cruise AV was stopped at the four-way stop. a scooter turning right onto Powell from westbound Vallejo lost control and collided with the Cruise AV, damaging the left side view mirror. The scooter driver appeared to have scraped her legs, but did not seek medical attention. The police were not called."
Cruise,10/18/2017,2017,San Francisco,Stopped in Traffic,Autonomous,"A Cmise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while heading west on 17th Street as it traversed the intersection with Folsom Street. As the Cmise AV passed through the intersection, a scooter came up from behind the Cmise AV and used the right-tum only lane to pass the Cruise AV on its passenger side. The scooter entered the Cruise AV' s lane in front of the AV, and in response the Cruise AV stopped. At the same time, an oncoming Subaru Jmpreza attempted to tum left from 17th Street to Folsom $tree! northbound. As the Subaru turned behind the Cruise AV, the Subaru clipped the rear, driver's-side comer of the Cruise AV. The parties proceeded out of the tt·affic lane and exchanged information. The police were not called."
Cruise,10/20/2017,2017,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while heading south on Noe Street. As the Cruise AV crossed the intersection with Henry Street1 the driver of a Toyota Land Cruiser behind the Cruise AV drove into the oncoming Iai-ie in an effort to overtake the Cruise AV. At this point, the driver of the Cruise AV took over manual control. As the Toyota cut back into the forward lane of travel, the Toyota scraped the sensor on the Cruise A V's front, driver's-side comer. The Toyota continued through the intersection and left the scene without exchanging information. A passenger in the Crnise AV called the police to report the Incident as a hit-and-run. The police responded but no report was available at the time of the filing of this report."
Cruise,10/26/2017,2017,San Francisco,Stopped in Traffic,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while traveling north in the right lane of 5th Street between Mission Street and Market Street. A white Honda Accord, finding a gap in the slow-moving but heavy traffic, turned left from Stevenson Street onto 5th Street directly behind the Cruise AV. When the Cruise AV decelerated to merge into the left lane, the driver of the Honda Accord-who appears to have been distracted, looking at a person standing on the sidewalk-failed to notice and rear-ended the Cruise AV. The parties proceeded out of the traffic lane and exchanged information. The police were not called."
Cruise,11/13/2017,2017,San Francisco,Moving,Autonomous,"""A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while traveling northeast in the middle lane on Folsom Street at the intersection with 11thStreet. While passing through the intersection at 11thStreet, the Cruise AV followed the lane markings, which shift to the left as the road transitions to a one-way street starting east of 11th Street. All lanes on Folsom Street shift left that that intersection and are clearly marked. A Toyota Camry traveling behind and to the left of the Cruise AV, and gaining on the Cruise AV, did not shift left with its lane and instead crossed over its lane boundary and lightly swiped the side of the Cruise AV. The operator of the Cruise AV disengaged from autonomous mode just prior to the impact. There were no injuries and the police were not called."""
Cruise,12/7/2017,2017,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode in heavy traffic, was involved in a collision while traveling east on Oak Street just past the intersection with Fillmore Street. The Cruise AV was traveling in the center of three one-way lanes. Identifying a space between two vehicles (a minivan in front and a sedan behind) in the left lane, the Cruise AV began to merge into that lane. At the same time, the minivan decelerated. Sensing that its gap was closing, the Cruise AV stopped maldng its lane change and returned fully to the center lane. As the Cruise AV was re-centering itself in the lane, a motorcycle that that had just lane-split between two vehicles in the center and right lanes moved into the center lane, glanced the side of the Cruise AV, wobbled, and fell over. At the time of the collision, the Cruise AV was traveling with the flow of traffic at 12mph, while the motorcycle was traveling at approximately 17mph. The motorcyclist got up and walked his vehicle to the side of the road, where the parties exchanged information. 911 was called pursuant to Cruise policy. The motorcyclist reported shoulder pain and was taken to receive medical care, and a police report was taken. As reported in Traffic Collision Report#l70989746, the motorcyclist was determined to be at fault for attempting to overtake and pass another vehicle on the right under conditions that did not pennit that movement in safety in violation of CVC 21755(a)."
Zoox,9/27/2017,2017,San Francisco,Moving,Conventional,"A Nissan Altima made a left turn into a Zoox autonomous vehicle (""Zoox AV"") that was operating in conventional mode when struck. The collision occurred while the Zoox AV was traveling straight, eastbound, through the intersection at Battery and Green Streets with the right-of-way. The driver of the Nissan Altima was distracted when it turned into and collided with the driver's side passenger door of the Zoox AV. The police were called, but citing a lack of injury, did not respond to the scene."
Cruise,10/7/2017,2017,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise A V""), operating in autonomous mode, was rear-ended on 14th Street. The CruiseAV, in the right of two eastbound lanes, was traversing the intersection at Valencia Street. Slightly ahead in the left lane next to the Cruise AV, a vehicle drifted into the Cruise A V's lane. The Cruise AV responded by decelerating, and was rear-ended by a Honda Accord. The parties exchanged information. The driver of the Accord apologized, saying that a leg cramp prevented him from braking sufficiently. The police were not called."
Cruise,10/12/2017,2017,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise A V""), operating in autonomous mode, was rear-ended while going through a green light on Bush Street at Montgomery Street. As the Cruise AV passed through the intersection, a pedestrian looking at his cell phone approached the crosswalk in front of the Cruise AV. The Cruise AV responded by decelerating, and was rear-ended by a Toyota Corolla. The parties exchanged information, though the driver of the Corolla lacked insurance information. The police were not called. No injuries were reported at the scene by either party. A Cruise AV test driver later sought medical evaluation for shoulder stiffness."
Cruise,10/16/2017,2017,,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while heading eastbound on 15th Street toward Harrison Street. The Cruise AV had stopped briefly, initially to simulate the pick-up of a ridesharing customer and then to allow oncoming traffic to pass on the narrow street. After the oncoming traffic cleared, the Cruise AV began to proceed. At the same time, from behind the Cruise AV the driver of a Ford F250 pickup truck drove into the oncoming lane and began passing the Cruise AV. While overtaking the Cruise AV, the F250 clipped a sensor on the front, driver's-side comer of the Cruise AV. The parties exchanged information. Though the police were not called, an officer passing by stopped to consult the parties and concluded no further action was required."
