Manufacturer_Name,Business_Name,Date,Time,Veh1_Year,Veh1_Make,Veh1_Model,Veh1_Register_State,Location_Street,Location_City,Location_County,Location_State,Location_Zip,Vehicle_Was,Involved_in_the_Accident ,No_Vehicle_Involved,Vehicle_Year_Otherparty,Model_Otherparty,Vehicle_Register_State_Otherparty,Vehcile_Was_Otherparty,Involved_Party_Otherparty,Name_Injury/Death,Bicyclist_Injury/Death,Driver_Injury/Death,Passenger_Injury/Death,Property_Damage,Property_Owner_Name,Damage_Detail,Pre_Crash_Mode
GM Cruise LLC,Cruise,1/2/2018,9:27:00 PM,2017,Chevrolet,Bolt,,Vaiencia St. & 16th St,San Francisco,San Francisco,CA,94103,Moving,,1,,,,,Pedestrain,GM Cruise LLC,,,,Left rear tail light damage,GM Cruise LLC,"This statement is amended from the original filed on 1/10/2018 to correct the phrase ""sustained some damage to its right rear light"" by replacing the phrase with ""sustained some damage to its left rear light"". A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while making a right hand turn from northbound Valencia Street onto 16th Street. The Cruise AV was stopped at a green light in between crosswalks of Valencia Street and 16th Street, waiting for pedestrians to cross over 16th Street. A different pedestrian from the southwest corner of Valencia and 16th ran across Valencia Street, against the ""do not walk"" symbol, shouting, and struck the left side of the Cruise AV's rear bumper and hatch with his entire body. There were no injuries but the Cruise AV sustained some damage to its left rear light. The police were not called.",Autonomous
GM Cruise LLC,Cruise,1/8/2018,11:12:00 AM,2017,Chevrolet,Bolt,,Kansas St & Mariposa St.,San Francisco,San Francisco,CA,94107,,,2,2017,Isuzu NPR,,Moving,,GM Cruise LLC,,,,Driver side articulating radar was damaged,GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while traveling northbound on Kansas Street just past the intersection with Mariposa Street. The Cruise AV was driving in its lane when a cargo truck tried to overtake it on the left side. As it passed the Cruise AV, the truck clipped the Cruise A V's left front articulating radar. There were no injuries. The parties exchanged information. The police were called but declined to respond citing the lack of any reported injuries.",Autonomous
"Zoox, Inc",Zoox,1/18/2018,9:43:00 AM,2016,Toyota,Highlander,,Pacific Ave. and Sansome St.,San Francisco,San Francisco,CA,94111,Stopped in Traffic,,2,2016,Hyundai Accent,,Moving,Vehicle,Zoom Inc,,,Injured,"Driver's side, rear bumper and sensor",Zoom Inc,"A Hyundai rear-ended a stationary Zoox autonomous vehicle (""Zoox A V11 ) that was operating in Autonomous Mode when struck. The collision occurred while the Zoox AV was traveling westbound on Pacific A venue, intending to make a right turn at a green light onto Sansome St. The Zoox AV had slowly decelerated from a low speed and stopped, waiting for a pedestrian to clear the intersection, when the Hyundai1 s front, passenger-side bumper made contact with the Zoox A V'sdriver-side rear bumper and sensor. At the time of collision, the Hyundai was traveling at just under 4 MPH and was slightly accelerating towards the Zoox AV prior to impact.",Autonomous
GM Cruise LLC,Cruise,1/28/2018,10:55:00 PM,2017,Chevrolet,Bolt,,Duboce Ave & Mission St,San Francisco,San Francisco,CA,94103,Stopped in Traffic,,2,,,,Stopped in Traffic,,GM Cruise LLC,,,,Small scratch on passenger side front window,GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise AV""), operating in manual mode, was stopped behind a taxi on Duboce Avenue just past Guerrero. The driver of the taxi exited his vehicle, approached the Cruise AV, and slapped the front passenger window, causing a scratch. There were no injuries and police were not called.",Conventional
Drive.ai Inc,Drive.ai Inc,1/29/2018,,2016,Nissan,NV200 Taxi,,E Reed St. and S 2nd St,San Jose ,Santa Clara,CA,95113,Moving,Const. Equipment,1,,,,,,,,,,,,"A Drive.ai test vehicle was being manually driven ( conventional mode) for data collection in downtown San Jose at around 3:30pm on Monday 1/29. The vehicle was traveling southwest on Reed St. near 2nd St at the time of the incident. The right lane was blocked offby some construction equipment. Due to driver error, the front right section of the NV200 impacted a stationary piece of construction equipment at 17 mph. The front right corner of the test vehicle sustained damage; the piece of construction equipment was not damaged. There were no injuries as a result of the incident.",Conventional
GM Cruise LLC,Cruise,2/16/2018,8:45:00 PM,2017,Chevrolet,Bolt,,14th St between Guerrero and Valencia St ,San Francisco,San Francisco,CA,94103,Moving,,2,,,,Stopped in Traffic,,GM Cruise LLC,,,,Plastic casing of the front left sensor was damaged,GM Cruise LLC,"A Cruise autonomous vehicle (""CrUise AV""), operating in conventional mode, was moving slowly in traffic eastbound on 14th Street just past Guerrero Street when a vehicle merged in front of the Cruise AV and in doing so made contact with Cruise A V's front left sensor. The plastic casing of the sensor was damaged. The other vehicle did not stop. The driver of the Cruise AV called the police to report the event, but the police were not dispatched.",Conventional
GM Cruise LLC,Cruise,2/20/2018,4:58:00 PM,2017,Chevrolet,Bolt,,North Point St &The Embarcadero,San Francisco,San Francisco,CA,94133,Moving,,2,2017,Hyundai Accent,CA,Moving,,,,,,,,"A Cruise autonomous vehicle ( ""Cruise AV""), operating in autonomous mode, was completing a left turn from North Point Street onto The Embarcadero. A vehicle behind the Cruise AV also turning left onto The Embarcadero tried to pass the Cruise AV on the left, and while passing turned back into the Cruise A V ' s lane too tightly and clipped the Cruise AV's front left sensor. damaging the sensor and the other vehicle's front right passenger door, There were no injuries and po1ice were not called.",Autonomous
GM Cruise LLC,Cruise,3/14/2018,3:12:00 PM,2017,Chevrolet,Bolt,,Mcallister st & Polk st,San Francisco,San Francisco,CA,94102,Moving,,2,,,,Moving,,,,,,,,"A Cruise autonomous vehicle. (""Cruise AV""), was involved in a collision while operating in autonomous mode, traveling westbound on McAllister Street at the intersection of Polk Street. Another attempted er vehicle to pass the Cruise AV on the right but crossed. intoits lane, scraping the Cruise A V's right sensor. There were no injuries and police were not called",Autonomous
GM Cruise LLC,Cruise,3/19/2018,8:34:00 PM,2017,Chevrolet,Bolt,,Howard St & Hawthorne St,San Francisco,San Francisco,CA,94105,Moving,,2,,,,Moving,,GM Cruise LLC,,,,Yes,,"A Cruise autonomous vehicle (""Cruise AV""), was involved in a collision while operating in autonomous mode, making a left turn onto Hawthorne from Howard Street. A van directly behind the Cruise AV continued straight from the same left turn only lane, clipping the back right of the Cruise AV as it passed and damaging the bumper and back right sensor. The driver of the van did not stop. There were no injuries and police were not called.",Autonomous
GM Cruise LLC,Cruise,3/24/2018,12:55:00 PM,2017,Chevrolet,Bolt,,Francisco St & Divisadero,San Francisco,San Francisco,CA,94123,Moving,,2,2014,Honda Civic,,Moving,,GM Cruise LLC,,Injured,,,,"A Cruise autonomous vehicle (""Cruise AV""), was involved in a collision while operating in autonomous mode, driving eastbound on Francisco Street between Broderick and Divisadero. While approaching a stop sign, the Cruise AV was rear ended causing damage to the rear bumper. The driver ofthe Cruise AV later experience stiffness in his neck, sought treatment and was released to return to work. The police were not called.",Autonomous
GM Cruise LLC,Cruise,3/24/2018,1:54:00 AM,2017,Chevrolet,Bolt,,Sutter St & Grant St,San Francisco,San Francisco,CA,94108,Moving,,2,,Toyota Prius,,Moving,,GM Cruise LLC,,,,Yes,,"A Cruise autonomous vehicle (""Cruise AV""), was involved in a collision while operating in autonomous mode, driving westbound on Sutter Street. As the Cruise AV was approaching the intersection with Grant A venue, a cyclist approached, splitting the lane and riding in the wrong direction on the lane line between the Cruise AV and a row of parked cars adjacent to the Cruise AV. The Cruise AV slowed as the cyclist approached and passed, and during this time a taxi driving behind the Cruise AV bumped into the rear ofthe Cruise AV, causing scratches and a dent to the Cruise AV. The taxi driver initially pulled over to check for damage to his vehicle, but then drove away without exchanging information. There were no injuries and police were not called.",Autonomous
GM Cruise LLC,Cruise,3/27/2018,12:53:00 PM,2018,Chevrolet,Bolt,,Ninth St & Howard St,San Francisco,San Francisco,CA,94103,Moving,,2,2017,BMW X5M,CA,Moving,,,,Injured,,,,"A Cruise autonomous vehicle (""Cruise AV""),was involved in a collision while operating in autonomous mode, traveling in heavy traffic northbound on Ninth Street between Howard and Folsom Streets. A vehicle behind the Cruise AV was changing multiple lanes from the lane to the right of the Cruise AV across to the lane to the left of the Cruise AV. While completing that movement, the other vehicle clipped the corner ofthe Cruise A V. There were no injuries and the police were not called.",Autonomous
GM Cruise LLC,Cruise,3/29/2018,11:04:00 AM,2017,Chevrolet,Bolt,,Powell St & Vallejo St,San Francisco,San Francisco,CA,94133,Moving,,,2009,Genuine Scooter,CA,Moving,,,,,,Yes,,"A Cruise autonomous vehicle (''Cruise A V''), was involved in a collision while operating in conventional mode, on southbound Powell Street at the intersection with Vallejo Street. As the Cruise AV was stopped at the four-way stop. a scooter turning right onto Powell from westbound Vallejo lost control and collided with the Cruise AV, damaging the left side view mirror. The scooter driver appeared to have scraped her legs, but did not seek medical attention. The police were not called.",Conventional
GM Cruise LLC,Cruise,10/18/2017,4:06:00 PM,2017,Chevrolet,Bolt,,San Fl'ancisco San Francisco CA 94110 V,San Francisco,San Francisco,CA,94110,Stopped in Traffic,,2,2013,Subaru Impreza,,Moving,,GM Cruise LLC,,,,Minor scratch on rear left bumper,GM Cruise LLC,"A Cmise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while heading west on 17th Street as it traversed the intersection with Folsom Street. As the Cmise AV passed through the intersection, a scooter came up from behind the Cmise AV and used the right-tum only lane to pass the Cruise AV on its passenger side. The scooter entered the Cruise AV' s lane in front of the AV, and in response the Cruise AV stopped. At the same time, an oncoming Subaru Jmpreza attempted to tum left from 17th Street to Folsom $tree! northbound. As the Subaru turned behind the Cruise AV, the Subaru clipped the rear, driver's-side comer of the Cruise AV. The parties proceeded out of the ttúaffic lane and exchanged information. The police were not called.",Autonomous
GM Cruise LLC,Cruise,10/20/2017,9:16:00 AM,2017,Chevrolet,Bolt,,Noe St & Henry St,San Francisco,San Francisco,CA,94114,Moving,,2,,,,Moving,,GM Cruise LLC,,,,Scuffs on radar,GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while heading south on Noe Street. As the Cruise AV crossed the intersection with Henry Street1 the driver of a Toyota Land Cruiser behind the Cruise AV drove into the oncoming Iai-ie in an effort to overtake the Cruise AV. At this point, the driver of the Cruise AV took over manual control. As the Toyota cut back into the forward lane of travel, the Toyota scraped the sensor on the Cruise A V's front, driver's-side comer. The Toyota continued through the intersection and left the scene without exchanging information. A passenger in the Crnise AV called the police to report the Incident as a hit-and-run. The police responded but no report was available at the time of the filing of this report.",Autonomous
GM Cruise LLC,Cruise,10/26/2017,9:09:00 PM,2017,Chevrolet,Bolt,,5th St & Market St,San Francisco,San Francisco,CA,94102,Stopped in Traffic,,2,2015,Honda Accord,,Moving,,GM Cruise LLC,,,,Minimal - Rear passenger side brake light compressed into bumper,GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while traveling north in the right lane of 5th Street between Mission Street and Market Street. A white Honda Accord, finding a gap in the slow-moving but heavy traffic, turned left from Stevenson Street onto 5th Street directly behind the Cruise AV. When the Cruise AV decelerated to merge into the left lane, the driver of the Honda Accord-who appears to have been distracted, looking at a person standing on the sidewalk-failed to notice and rear-ended the Cruise AV. The parties proceeded out of the traffic lane and exchanged information. The police were not called.",Autonomous
GM Cruise LLC,Cruise,11/13/2017,10:05:00 PM,2017,Chevrolet,Bolt,,11th St & Folsom St,San Francisco,San Francisco,CA,94103,Moving,,2,2011,Toyota Camry,,Moving,,GM Cruise LLC,,,,Minor scratch on left radar,GM Cruise LLC,"""A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while traveling northeast in the middle lane on Folsom Street at the intersection with 11thStreet. While passing through the intersection at 11thStreet, the Cruise AV followed the lane markings, which shift to the left as the road transitions to a one-way street starting east of 11th Street. All lanes on Folsom Street shift left that that intersection and are clearly marked. A Toyota Camry traveling behind and to the left of the Cruise AV, and gaining on the Cruise AV, did not shift left with its lane and instead crossed over its lane boundary and lightly swiped the side of the Cruise AV. The operator of the Cruise AV disengaged from autonomous mode just prior to the impact. There were no injuries and the police were not called.""",Autonomous
GM Cruise LLC,Cruise,12/7/2017,9:34:00 AM,2017,Chevrolet,Bolt,,Oak St & Fillmore St,San Francisco,San Francisco,CA,94117,Moving,,2,1996,Honda S90,,Moving,,GM Cruise LLC,,,,Long scuff on passenger side of tl1e vehicle,GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode in heavy traffic, was involved in a collision while traveling east on Oak Street just past the intersection with Fillmore Street. The Cruise AV was traveling in the center of three one-way lanes. Identifying a space between two vehicles (a minivan in front and a sedan behind) in the left lane, the Cruise AV began to merge into that lane. At the same time, the minivan decelerated. Sensing that its gap was closing, the Cruise AV stopped maldng its lane change and returned fully to the center lane. As the Cruise AV was re-centering itself in the lane, a motorcycle that that had just lane-split between two vehicles in the center and right lanes moved into the center lane, glanced the side of the Cruise AV, wobbled, and fell over. At the time of the collision, the Cruise AV was traveling with the flow of traffic at 12mph, while the motorcycle was traveling at approximately 17mph. The motorcyclist got up and walked his vehicle to the side of the road, where the parties exchanged information. 911 was called pursuant to Cruise policy. The motorcyclist reported shoulder pain and was taken to receive medical care, and a police report was taken. As reported in Traffic Collision Report#l70989746, the motorcyclist was determined to be at fault for attempting to overtake and pass another vehicle on the right under conditions that did not pennit that movement in safety in violation of CVC 21755(a).",Autonomous
"Zoox, Inc",Zoox,9/27/2017,,2016,Toyota,Highlander,,Intersection Green St. & Battery St.,San Francisco,San Francisco,CA,94111,Moving,,2,2017,Nissan Altima,,Moving,,Zoox Inc,,,,"Driver's side door, driver's side passenger door damaged.",Zoox Inc,"A Nissan Altima made a left turn into a Zoox autonomous vehicle (""Zoox AV"") that was operating in conventional mode when struck. The collision occurred while the Zoox AV was traveling straight, eastbound, through the intersection at Battery and Green Streets with the right-of-way. The driver of the Nissan Altima was distracted when it turned into and collided with the driver's side passenger door of the Zoox AV. The police were called, but citing a lack of injury, did not respond to the scene.",Conventional
GM Cruise LLC,Cruise,10/7/2017,2:35:00 AM,2017,Chevrolet,Bolt,,14th St and Valencia St,San Francisco,San Francisco,CA,94103,Moving,,2,2010,Honda Accord,,Moving,,GM Cruise LLC,,,,"Small, deep scratch on the rear bumper.",GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise A V""), operating in autonomous mode, was rear-ended on 14th Street. The CruiseAV, in the right of two eastbound lanes, was traversing the intersection at Valencia Street. Slightly ahead in the left lane next to the Cruise AV, a vehicle drifted into the Cruise A V's lane. The Cruise AV responded by decelerating, and was rear-ended by a Honda Accord. The parties exchanged information. The driver of the Accord apologized, saying that a leg cramp prevented him from braking sufficiently. The police were not called.",Autonomous
GM Cruise LLC,Cruise,10/12/2017,7:40:00 AM,2017,Chevrolet,Bolt,,Bush St & Montgomery St,San Francisco,San Francisco,CA,94104,Moving,,2,2002,Toyota Corolla,,Moving,,GM Cruise LLC,,,,Rear bumper scratched and loose,GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise A V""), operating in autonomous mode, was rear-ended while going through a green light on Bush Street at Montgomery Street. As the Cruise AV passed through the intersection, a pedestrian looking at his cell phone approached the crosswalk in front of the Cruise AV. The Cruise AV responded by decelerating, and was rear-ended by a Toyota Corolla. The parties exchanged information, though the driver of the Corolla lacked insurance information. The police were not called. No injuries were reported at the scene by either party. A Cruise AV test driver later sought medical evaluation for shoulder stiffness.",Autonomous
GM Cruise LLC,Cruise,10/16/2017,1:34:00 PM,2017,Chevrolet,Bolt,,,,,,,Moving,,2,2001,Ford F250 Super Duty,,Moving,,GM Cruise LLC,,,,Damage to radar and fender on front left side,GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while heading eastbound on 15th Street toward Harrison Street. The Cruise AV had stopped briefly, initially to simulate the pick-up of a ridesharing customer and then to allow oncoming traffic to pass on the narrow street. After the oncoming traffic cleared, the Cruise AV began to proceed. At the same time, from behind the Cruise AV the driver of a Ford F250 pickup truck drove into the oncoming lane and began passing the Cruise AV. While overtaking the Cruise AV, the F250 clipped a sensor on the front, driver's-side comer of the Cruise AV. The parties exchanged information. Though the police were not called, an officer passing by stopped to consult the parties and concluded no further action was required.",Autonomous
GM Cruise LLC,Cruise,10/17/2017,5:41:00 PM,2017,Chevrolet,Bolt,CA,1640 Mission St,San Francisco,San Francisco,CA,94103,Stopped in Traffic,,2,2002,Mazda Protega 5,,Moving,,GM Cruise LLC,,,,Minor scrape on rear bumper,GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while traveling in the right lane on Mission Street between Plum Street and South Van Ness Avenue. In heavy stop-and-go traffic, the Crnise AV allowed a delivery van to merge into traffic from a gas station parking lot, then with a green light the Cruise AV proceeded forward. A pedestrian walking against traffic, off of the sidewalk and in the Cruise AV' s lane, began to cross the street directly in front of the Cruise AV. The Cruise AV slowed to a complete stop, and a Mazda Protege 5 entering traffic from the same gas station re.:TI-ended the Cruise AV. The parties proceeded out of the traffic lane and exchanged information, although the driver of the Protege lacked license information. The police were not called.",Autonomous
GM Cruise LLC,Cruise,9/12/2017,11:10:00 AM,2016,Chevrolet,Bolt,,Folsom Street and 11th Street,San Francisco,San Francisco,CA,94103,Stopped in Traffic,,1,,,,Moving,Bicyclist,GM Cruise LLC,,,,Wire for sensor pulled off of vehicle; scratch on rear passenger side.,GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise AV""), operating in conventional mode, was involved in an incident while traveling eastbound on Harrison Street between 12th and 11th Streets. The Cruise A V's driver observed a cyclist traveling in the wrong direction toward the Cruise AV. The cyclist was waving his hands and swerving severely; he appeared to be intoxicated. The driver brought the Cruise AV to a complete stop. The cyclist continued weaving toward the Cruise AV, collided with the Cruise A V's front-right bumper, and fell over. After getting to his feet, the cyclist picked up his bike and deliberately hit the bike's front tire into the passenger side of the Cruise AV. He then pulled on a sensor on the Cmise A V's rear, passenger-side, causing minor damage. With the cyclist off to the side of the vehicle, the driver of the Cruise AV slowly pulled away from the interaction. Police were not present or called to the scene,",Conventional
GM Cruise LLC,Cruise,9/15/2017,11:20:00 AM,2017,Chevrolet,Bolt,,Potrero St. and Division St.,South San Francisco,San Francisco,CA,94103,Moving,,2,,Dodge Charger,,Moving,,GM Cruise LLC,,,,Scratch on sensor,GM Cruise LLC,,Conventional
GM Cruise LLC,Cruise,9/18/2017,3:20:00 PM,2017,Chevrolet,Bolt,,Bay Street at Columbus Avenue,San Francisco,San Francisco,CA,94133,Moving,,2,1984,BMW 633 Csi,,Moving,,GM Cruise LLC,,,,Small dent and crack in rear bumper.,GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise A V""), operating in autonomous mode, was rear-ended while traveling on Bay Street at Columbus -----? Avenue, The Cruise AV was stopped at a red Hght in the left of two eastbound lanes, When the light turned green, the Cruise AV began to proceed forward toward the intersection. In the right lane, another vehicle drifted within its lane toward the Cruise AV. The Cruise AV responded by decelerating, and a car following closely behind rear-ended the Cruise AV, The parties exchanged information. The police were not called.",Autonomous
GM Cruise LLC,Cruise,9/12/2017,6:20:00 PM,2017,Chevrolet,Bolt,,Division St & 10th St ,San Francisco,San Francisco,CA,94103,Stopped in Traffic,,2,2004,Ford Ranger,,Moving,,GM Cruise LLC,,,,Damage on rear bumper. Bottom edge of the trunk door is dented.,GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise AV11 ), operating in autonomous mode, was rear-ended by a white Ford Ranger while waiting at a stop light on I 0th Street, southbound between Bryant and Division Streets. The Ranger crept forward slowly into the Cruise AV, which was completely stationary at the time of the collision. The parties exchanged information and the driver of the Ranger apologized, adding that he was on his cell phone. The police were called but, citing the lack of any injury, declined to respond to the scene.",Autonomous
GM Cruise LLC,Cruise,9/21/2017,9:09:00 PM,2017,Chevrolet,Bolt,,5th St. & Bryant St.,San Francisco,San Francisco,CA,94107,Moving,,2,2002,Volvo V40,,Moving,,GM Cruise LLC,,,,Small dent to rear bumper. P,GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise AV11 ), operating in autonomous mode, was rear-ended by a white Volvo V40 while turning left from 5th Street onto Bryant Street. The Cruise AV was the lead car in the right of two left-tum lanes; the Volvo was directly behind. Both vehicles were stopped at a green light and were waiting to turn left. The signal changed, giving the vehicles a green left-tum arrow. The Cruise AV began making the tum and was then rear-ended by the Volvo. The parties exchanged information. The police were not called.",Autonomous
GM Cruise LLC,Cruise,2/16/2017,8:38:00 AM,2017,Chevrolet,Bolt,,Approx. 11120 Golden Gate,San Francisco,San Francisco,CA,94115,Moving,,3,2010; 2012,Subaru Forester; Toyota Highlander,,Moving; Stopped in Traffic,,,,,,Vehicle,GM Cruise LLC,"A eruiSe anh:nlonious vchklc: (11Cmisc A vn} úwas iilvolv'ed ill an a-ccidcnt'iri San FfitnC.fsco While: travqUing .eastb9UllP on Golden O.ale. /I. venueú betw~en Webster andBlichm;an sbúeets, The C\~1isc A V vvas úoperating ih auioriomous 1\10de ~t thinhne of the aci:idctit. The intersection at Buchanan docs no!' allow-for v< Toyota-reported injuries-at the scone,, and the dviverúofthc úsuf;aru inieruled tq se~k medical evaluation for knq~úpain from .!he collision, Tim Cruise whicle.úsustaitied nlinimalúctamagc W-its rear bumpei:: TheúToyota-sustaincdminor visible damage to-jts front and rear bumpers. Tli",Autonomous
GM Cruise LLC,Cruise,3/22/2017,1:30:00 PM,2017,Chevrolet,Bolt,,NW Corner of 1Oth and Division,San Francisco,San Francisco,CA,94103,Moving,,2,2015,Mercedes ML350,,Moving,,,,,,Yes,GM Cruise LLC,"A Cmise autonomous vehicle (""Cmise A V"") was traveling southbound on Tenth Street in San FrancisCo in autonomous mode. The Cmise A V was stopped at a red light with a Mercedes behind it, also stopped. The Cruise A V began moving fotward after the light turned green and was traveling at 2 mph when the Mercedes collided with the rear of the Cmise AV. The approximate speed ofthe Mercedes at the time of impact was 4 mph. None of the occupants ofthe Cmise AV or Mercedes reported injuries at the scene. The Cmise AV sustained minor damage to its rear bumper. The Mercedes sustained minor visible daaiagc to its front bumper.",Autonomous
Waymo Auto LLC,Waymo Auto LLC,8/26/2017,8:39:00 AM,2017,Chrysler,Pacifica,,Aima Street and El Vemno Avenue,Palo Alto,Santa Clara,CA,94306,Moving,,2,2006,Odyssey,,Moving,,,,,,,,"A Waymo au_tonornous vehicle ( 0 Waymo AV11) in manul travelling eas_tbound in the left hme on Alnla Street in Palo Alto was involved in a minor collision. The Waymo AV was in autonomous mode when a vnbicle ahead of it swerved righl to avoid an object in the road. The driver of the Wayrno AV then disengaged m1d began to change 1a.t1es to the right.to avoid the object. The V:;laymo AVs rear.bumper then scraped the front left bumper of a van proceeding in the adj_acent right lane, The Waymo AV was travelling at approximately 21 mph while the other vehicle was travellhig at approximately 26 mph at the time of the cO:Hision, The Waymo AV experienced ml.nor damage to its rear bumper. The other vehicle experienced minor damage to its front bumper, There were no injuries repmted at the scene by either party,",Conventional
UATC LLC,UATC LLC,8/16/2017,2:55:00 PM,2017,Volvo,XC 90,,"Geary Blvd. & 3rd Ave.,",San Francisco,San Francisco,CA,94118,Stopped in Traffic,,2,2017,Toyota Tacoma,,Moving,,,,,,Minor damage to Volvo rear halch and bumper.,,"An Uber Volvo XC 90 registered under the DMV testing program (""Uber SOY"") was eastbound on Geary Blvd preparing to make a right turn onto 3rd Ave. The vehicle operator disengaged the combined advanced driver assist systems on the vehicle to wait for pedestrians before making a right tum onto 3rd Ave. While the Uber SDV was stopped, a Toyota Tacoma impacted the rear of the Uber SDV. Tiie collision caused minor damage lo the vehicle's rear hatch and bumper and scuffed the Tacoma's bumper. No injuries were reported onsite. Police were not called. The Uber SDV co-pilot later reported wrist discomfort.",Conventional
GM Cruise LLC,Cruise,7/6/2017,10:54:00 AM,2017,Chevrolet,Bolt,,19th. St. (Westbound) at Shotwell St.,San Francisco,San Francisco,CA,94110,Moving,,2,1999,Chevy Silverado,,Moving,,GM Cruise LLC,,,,"úScratch on front bmnper;-:d""a;mag_eú. t_o. úS(iq!;or,",GM Cruise LLC,":A G""nlise ~ut.onqmovs vehicle (''Cruise; A.Vn) Wasú involve~! inú:~ co IIi~ ion. on 19th Street atShoiwcU suúeet. 'The Cruis0:A v} hDading \vd~t; was sl_ow.ing ~~wnúasú.i~:appr~?uc~e~-ih~úf~ur-way Slt?P~.at whipliúpqlnt the, ddver.b.f{l -pi~k::up,truck.be.htndúthe C:rui~o A. V droveúintQúthe .OticOrrdng úIatiC.and.began pnsslng tbe""CrUise AV. WúhH~.dl'lying.p~stthe Cruise AV~ thpútruck ctlppt;.d, the Crui~~,/~.V s.fiont qriver1 s-side úccirnoiú and coiJtjuued.thi:oUghúthcúi~te""rse""ctimi inúthe oúpPositCúhme of-tt;avCI. The.partles stopúped and cx.c~aD;gcd int9.rm~1:i~n.at'ter theú intcrs~ction. Poljce were. c.allcd ~o thc.scen.e but pi.i report was Created.",Autonomous
GM Cruise LLC,Cruise,6/28/2017,11:48:00 AM,2017,Chevrolet,Bolt,,Montgomery St. (southbound) at Post St.,San Francisco,San Francisco,CA,94104,Moving,Van,2,,Ford Transit,,Moving,,GM Cruise LLC,,,,"Small (<1"") Scratch on rear bumper",GM Cruise LLC,,Autonomous
