Manufacturer_Name,Business_Name,Date,Time,Veh1_Year,Veh1_Make,Veh1_Model,Veh1_Register_State,Location_Street,Location_City,Location_County,Location_State,Location_Zip,Vehicle_Was,Involved_in_the_Accident ,No_Vehicle_Involved,Vehicle_Year_Otherparty,Model_Otherparty,Vehicle_Register_State_Otherparty,Vehcile_Was_Otherparty,Involved_Party_Otherparty,Name_Injury/Death,Bicyclist_Injury/Death,Driver_Injury/Death,Passenger_Injury/Death,Property_Damage,Property_Owner_Name,Damage_Detail,Pre_Crash_Mode
GM Cruise LLC,Cruise,6/7/2017,,2017,Chevrolet,Bolt,,Van Ness Ave. at O'Farrell Street (northbound),San Francisco,San Francisco,CA,94109,Moving,Minivan,2,,,,Moving,Minivan,GM Cruise LLC,,,,Small scrape on bottom ofrear bumper,,"A Cnlise auto11omous vehicle (""Cn1ise A V"") was involved in a co11isJon on Van Ness Avenue. The Cruiso A V was -traveling northbound at 7 mph when a bus merged into the lane in front of the Crulse AV. The Cmise AV braked, and a wbite minivan ~1nt had been closely following ran into the back of the Crulse A V. Police were not p.rese:ntor called to the scene.",Autonomous
GM Cruise LLC,Cruise,5/25/2017,5:26:00 PM,2017,Chevrolet,Bolt,,11th St. and Mis sion St,San Francisco,San Francisco,CA,94103,Moving,Bicyclist,2,,,,Moving,Bicyclist,GM Cruise LLC,Injured,,,Scratch on rear bumper.,GM Cruise LLC,"A Cruise autonomous vehicle (""Cruise A V"") was traveling northbound on 11 th Street in San Francisco in autonomous mode, turning left onto Mission Street in the outer of two left tum lanes . During the tum, a vehicle in the inner of the two left tum lanes began to cut in front of th e Cruise A V. The Cruise A V braked, and a bike that had been closely cross ing behind the rear of the Cruise A V ran into the b ack of the Cmise A V. Police were not present or called to the scene . None of the occupants of the Cruise AV were injured. The Cruise AV occupants observed th at the cyclist scraped hi s knee. At the time, the cyclist stated an intention to seek medical evaluation, but declined to seek emergency assistance. There was a minor scratch on the A V, and the bicycle had no visible damage.",Autonomous
Google Auto LLC,Google Auto LLC,3/26/2017,4:50:00 PM,2012,Lexus,RX 450H,,Shoreline Blvd and El Camino Real,Mountain View,Santa Clara,CA,94043,Moving,,2,2002,Toyota Camry,,Moving,,,,,,,,"A Waymo Lexus-model autonomous Vehicle (""Waymo AV"") was involved in a collision while in autonomous mode in the left tum lane on SB Shoreline near El Camino in Mountain View, CA. The Waymo AV was rear-ended by a Toyota Camry while slowly creeping forward with traffic at the red light. The Waymo AV was travelling around 1 MPH at the time of collision, the Camry was travelling around 7 MPH at moment of collision. The Waymo A V had minor damage to its rear bumper, the Camry had minor damage to its front bumper.",Autonomous
GM Cruise LLC,Cruise,3/23/2017,10:36:00 AM,2017,Chevrolet,Bolt,,,,,,,,,2,2016,Ford F-250,,Moving,,GM Cruise LLC,,,,Yes,,"A Cruise autonomous vehicle (""Cruise A V"") was traveling westbound on Broadway in San Francisco in autonomous mode and was in the process of passing a mobile crane truck that was double parked, blocking the westbound lane. Dming this maneuver, a Ford F-250 approached and simultaneously went around both the Cruise A V and the crane truck. While the Ford made its pass, the Cruise AV stopped. As the Ford completed its pass and turned back into the forward lane of travel, the Ford clipped the front, driver's side sensor of the Cruise A V. At the time of impact, the Cruise A V was stopped and the Ford was traveling at approximately 4 miles per hour. None of the occupants of the Cruise AV or Ford were inj ured. The Cruise AV sustained minor damage to its front, driver's side sensor and mount. The Ford sustained minor visible damage to its rear, passenger's side tire.",Autonomous
Google Auto LLC,Google Auto LLC,4/19/2017,6:59:00 PM,2012,Lexus,RX 450H,,Middle Field Rd. at Oregon Expressway,Palo Alto,Santa Clara,CA,94301,Moving,,,,,,,,,,,,,,"A WAYMO LEXUS-MODEL AUTONOMOUS VEHICLE (""WAYMO AV"") MADE CONTACT WITH A CURB WHILE IN MANUAL MODE ON MIDDLEFIELD ROAD AT OREGON EXPRESSWAY IN PALO ALTO, CA. THEWAYMOAVWAS TRAVELING EASTBOUND IN AUTONOMOUS MODE IN THE RIGHTMOST LANE OF MIDDLEFIELD ROAD. AS THE VEHICLE CROSSED OREGON EXPRESSWAY, THE WAYMO AV AUTONOMOUS SYSTEM DETECTED THE VEHICLE IN THE LEFT ADJACENT LANE BEGIN TO DRIFT TO THE RIGHT, TOWARD THE WAYMO AV. THEWAYMO AV NUDGED TO THE RIGHTMOST SIDE OF ITS LANE. AS THE LEFT ADJACENT VEHICLE CONTINUED TO DRIFT TOWARDS THEWA YMO AV, THE WA YMO A V TEST DRIVER TOOK MANUAL CONTROL. THEWA YMO AV'S FRONT PASSENGER-SIDE TIRE THEN MADE CONTACT WITH THE RIGHT CURB, CAUSING IT TO DEFLATE. THE OTHER VEHICLE THEN STRAIGHTENED ITS TRAJECTORY IN ITS LANE AND CONTINUED ON. THERE WERE NO INJURIES REPORTED.",Conventional
Cruise Automation Inc.,Cruise Automation Inc.,1/8/2016,1:41 PM,2012,Nissan,Leaf,,7th and Bryant,San Francisco,San Francisco,CA,94103,Moving,,2,,Toyota Prius,,Stopped in Traffic,,,,,,,,"A cruise Nissan. Leaf autonomous vehicle (""Cruise AV"") was in autonomous mode traveling north at approximately 20 miles per hour in the right lane- of 7th Street. The vehicle began moving within its lane to the left, and then began correcting to the right, at which point the driver decided to take over manual control. After taking over manual control, the operator did riot change the path of the vehicle and collided with an unoccupied Toyota Prius that was parallel parked on 7th Street approximately 20 feet before the intersection with Bryant Street. The Prius sustained minor visible damage to the front left quarter panel area. The Cruise AV sustained minor visible damage to the front right quarter panel area. There were no injuries.",Conventional
Lexus,Google Auto LLC,2/14/2016,,2012,Lexus,RX 450H,,El Camino Real and Castro St.,Mountain Veiw,Santa Clara,CA,94043,Moving,,1,2002,"Newflyer Lowfloor Articulated Bus, Series 2300",,Moving,,,,,,,,"A Google Lexus-model autonomous vehicle (""Google AV"") was traveling in autonomous mode eastbound on El Camino Real in Mountain View in the far right-hand lane approaching the Castro St. intersection. As the Google AV approached the intersection, it signaled its intent to make n right turn on red onto Castro St. The Google AV then moved to the right-hand side of the lane to pass traffic in the same lane that was stopped at the intersection and proceeding straight. However, the Google AV had to come to a stop and go around sandbags positioned around a storm drain that were blocking its path. When the light turned green, traffic in the lane continued past the Google AV. After a few cars had passed, the Google AV began to proceed hack into the center of the lane to pass the sand bags. A public transit bus was approaching from behind. The Google AV test driver saw the bus approaching in the left side mirror but believed the bus would stop or slow to allow the Google AV to continue. Approximately three seconds later, as the Google AV was reentering the center of the lane it made contact with the side of the bus. The Google AV was operating in autonomous mode and traveling at less than 2 mph, and the bus was travelling at about 15 mph at the time of contact. The Google AV sustained body damage to the left front fender, the left front wheel and one of its driver's-side sensors, there were no injuries reported at the scene.",Autonomous
Google Auto LLC,Google Auto LLC,4/7/2016,,2012,Lexus,RX 450H,,Bryant St. at Oregon Expy.,Palo Alto,Santa Clara,CA,94301,Stopped in Traffic,,1,1999,Lexus LS400,,Moving,,,,,,,,"A Google Lexus model autonomous vehicle (""Goggle AV"") was travelling southbound on Bryant St. in palo alto in autonomous mode and was stopped behind traffic at the red light intersection of Oregon Expy. A vehicle attempting to pass on the right shoulder very slightly contacted the Goggle AV, the other vehicle's left side-view mirror grazed the passenger side of our vehicle. there were no injuries reported at the scene by either party. The Goggle AV sustained no damage and the other vehicle's left side-view mirror was slightly folded in.",Autonomous
Google Auto LLC,Google Auto LLC,4/28/2016,5:35 PM,2015,Google,Self Driving Car,,Nita Avenue and San Antonio Road,Palo Alto,Santa Clara,CA,94306,Stopped in Traffic,,,2015,Toyota Prius,,Moving,,,,,,,,"A Google prototype model autonomous vehicle (""Google AV"") proceeding westbound in autonomous mode on Nita Avenue in Palo Alto was involved in an accident. The Google AV came to a stop at the intersection of San Antonio Road, then, prior to making a right turn on San Antonio Road, began to gradually advance forward in order to get a better view of traffic approaching from the left on San Antonio Road. When the Google AV stopped in order to yield to traffic approaching from the left on San Antonio Road, a vehicle approaching at approximately 9 mph from behind the Google AV collided with the rear bumper of the Google AV. There were no injuries reported by either party at the scene. Both vehicles sustained minor damage.",Autonomous
Google Auto LLC,Google Auto LLC,5/4/2016,9:45 PM,2015,Prototype,Prototype,,Latham St. and Chiquita Ave.,Mountain View,Santa Clara,CA,,Moving,,1,,,,,,,,,,,,"A Google prototype autonomous vehicle (""Google AV"") in manual mode proceeding westbound on Latham St. in Mountain View struck a median while traveling at 9 mph near the intersection of Chiquita Ave. There were no other vehicles involved and no traffic in the vicinity. There were no injuries. The Google AV sustained minor damage.",Conventional
Nissan North America Inc.,Nissan North America Inc.,5/10/2016,,2010,Nissan,Leaf,,101 Highway South Bound,Sunnyvale,Santa Clara,CA,94089,Moving,,2,2010,Chevrolet Cobalt,,Moving,,,,,,,,"The AV (subject vehicle) Driver was on Highway 101 S between NASA Ames Research Center and Exit 237 to Sunnyvale, at approximately 3:00 pm on Tuesday May 10, 2016. The AV functions of the subject vehicle were not engaged at the time (conventional mode). The subject vehicle had one passenger in the back seat. There was heavy traffic traveling at 20-40 mph. The car traveling directly ahead of the subject vehicle stopped suddenly. The subject vehicle impacted the stopped vehicle at low speed. Both drivers pulled over to the shoulder of the road. No injuries were reported by either vehicle occupant in this minor crash. No airbags deployed in the crash. Except for minor scuff marks on the leading vehicle's rear bumper, no other body damage was observed. After exchange of information, both vehicles were driven away from the scene. The police were not called. No other vehicles were involved.",Conventional
Google Auto LLC,Google,7/15/2016,3:26 PM,2015,Google,Self Driving Car,,Cuesta Dr. and Spinger Rd.,Los Altos,Santa Clara,CA,94024,Stopped in Traffic,,2,,Mitsubishi,,Moving,,,,,,,,"A Google prototype autonomous vehicle (""Google AV"") operating in autonomous travelling westbound on Cuesta Dr. in Los Altos, CA was involved in an accident. The Google AV was stopped at the stop sign at the intersection of Cuesta Dr. and Spinger Rd. when a vehicle approaching from behind in the same lane collided with the Google AV. The other vehicle was traveling at approximately 7 mph when it struck the Google AV. The Google AV sustained minor damage to its rear hatch and rear sensor. Google was unable to determine whether or not the other vehicle sustained any damage. There were no injuries reported at the scene. The driver of the vehicle left the scene without exchanging information. Police were notified of the incident.",Autonomous
Google Auto LLC,Google Auto LLC,8/8/2016,,2015,Google,Self Driving Car,,Rengstorff Ave. and California St.,Mountain View,Santa Clara,CA,94043,Moving,,1,2005,325i,,Moving,,,,,,,,A Google prototype autonomous vehicle (Google AV) operating in manual mode traveling eastbound on California Rd. in Mountain CA was involved in a minor Accident. The Google AV was stopped at the intersection of Rengstorff Ave; Waiting for pedestrians on Rengstorff Ave. to complete their crossing before it could turn right onto Rengstorff Ave. Another vehicle approaching from behind collided with the rear bumper of the Google AV. The other vehicle was traveling at approximately 4 MPH at the time of the collision. The Google AV sustained minor damage to its rear hatch and bumper. There was no visible damage to the other vehicle. Neither party reported any injuries at the scene.,Conventional
Google Auto LLC,Google,8/16/2016,,2015,Google,Self Driving Car,,,,,,,Stopped in Traffic,,2,2009,Volkswagon,,Moving,,,,,,,,"A Google Prototype autonomous vehicle (""Google AV"") travelling southeastbound on Phyllis Ave. in Mountain View in autonomous mode was involved in an accident. In preparation for making a right turn onto Grant Rd., the Google AV entered the right-turn slip lane and advanced forward at 6 Mph to gain a better view of traffic travelling southbound on Grant Rd. As the Google AV moved forward, it detected a vehicle approaching southbound on Grant Rd. and came to a stop to yield to that vehicle. Approximately one second later, a vehicle approaching from behind the Google AV at approximately 5 Mph collided with the rear bumper of the Google AV. The Google AV experienced moderate damage to its rear bumper and hatch, The, other vehicle experienced mild damage to its front bumper. There were no injuries reported at the scene by either party.",Autonomous
Google Auto LLC,Google Auto LLC,9/2/2016,10:41 AM,2015,Google,Self Driving Car,,Phyllis and Grant,Mountain View,Santa Clara,CA,94040,Stopped in Traffic,,2,2011,Ford Taurus,,Moving,,,,,,,,"A Google prototype autonomous vehicle (""Google AV"") travelling southeast on Phyllis Ave. in Mountain View in autonomous mode was involved in an accident. In preparation for making a right turn onto Grant Rd., the Google AV entered the right-turn slip lane and advanced forward to gain a better view of traffic traveling southbound on Grant Rd: As the Google AV moved forward, it detected an oncoming vehicle (traveling southbound on Grant Rd.) and came to a stop in order to yield to the oncoming vehicle. Approximately one second later, a vehicle approaching from behind the Google AV collided with the rear bumper of the Google AV at an approximate speed of 15 mph. The"" Google AV experienced moderate damage to its rear bumper and hatch. The other vehicle experienced minor damage to its front bumper. There were no injuries reported at the scene by either party.",Autonomous
Google Auto LLC,Google,9/7/2016,6:47 PM,2015,Google,Self Driving Car,,Nita Avenue and San Antonio Road,Palo Alto,Santa Clara,CA,94306,Moving,,2,2014,Mercedes Sprinter,,Moving,,,,,,,,"A Google prototype autonomous vehicle (""Google AV"") proceeding westbound in autonomous mode on Nita Avenue in Palo Alto was involved in an accident. The Google AV came to a stop at the intersection of San Antonio Road, then, in preparation for making a right turn on San Antonio Road, began to gradually advance forward in order to gain a better view of cross-traffic. A 12-passenger shuttle van waiting immediately behind the Google AV then advanced forward at approximately 7 mph and collided with the rear bumper of the Google AV. The Google AV was travelling at approximately 3 mph at the time of the collision. The Google AV experienced minor damage to its rear bumper and hatch. The other vehicle experienced minor damage to its front bumper and right headlight. There were no injuries reported at the scene by either party.",Autonomous
Google Auto LLC,Google Auto LLC,9/14/2016,3:06 PM,2015,Google,Self Driving Car,,El Camino Real,Los Altos,Santa Clara,CA,94022,Moving,,1,2014,Nissan Versa,,Moving,,,,,,,,"A Go ogle prototype autonomous vehicle (""Google A V "") traveling eastbound in manual mode on El Camino Real in Los Altos was involved ú in an acc ident . As the Google A V was completing a l ane change in auto nomous mode from the fat right lane tci the middle lane ofEl Camino Real near the intersection of Showers Drive, a car stopped in traffic in the far left lane of El Camino Real abrup tly changed lanes into the middle lane, immediately in front of the Google A V: The Google A V test driver took manual control of the Google AV and quickly merged back into the far rightlane to avoid the vehicle, Another vehicle approaching from behind in the .right lane ofEl Camino Real then struck the rear passenger side quarter panel of the Google AVat approximately 23. mph. The Go ogle AV was travelling at approximately 14 mph at the time of the collision . The Google AV sustained minor damage to its rear passenger-side tire, quarter panel, and door. The other vehicle sustained moderate damage to its front bumper and fron t driver-side fender. There were no injuries reported at the scene by either party_",Conventional
Google Auto LLC,Google Auto LLC,9/23/2016,11:58 AM,2012,Lexus,RX 450H,,Phyllis and El Camino,Mountain View,Santa Clara,CA,94040,Moving,,2,2004,Mercedes Sprinter 25004X2,,Moving,,,,Injured,,,,"A Google Lexus autonomous vehicle (""Google AV"") traveling southwest in autonomous mode on Rengstorff Ave. in Mountain View was involved in an accident. As the Google AV made a left turn onto El Camino Real from the outside left turn lane, another vehicle in the inside left turn lane also turning left onto El Camino Real crossed into the outside left turn lane and collided with the driver's side of the Google AV. The Google AV test driver immediately disengaged the autonomous technology, took manual control of the vehicle and brought it to a stop at the side of El Camino Real. The Google AV sustained damage to its driver-side doors. The other vehicle sustained damage to its front bumper. The Google AV was traveling approximately 20 mph and the other vehicle was traveling approximately 15 mph at the time of the collision. There were no injuries reported at the scene by either party.",Autonomous
Google Auto LLC,Google Auto LLC,10/26/2016,10:27 AM,2015,Google,Self Driving Car,,El Camino Real,Mountain View,Santa Clara,CA,94043,Moving,,1,2015,Prius,CA,Moving,,,,,,,,"A Google prototype autonomous vehicle (""Google A V"") traveling southbound in autonomous mode on Shoreline Boulevard in Mountain View was involved in an accident. The Google AV entered a slip lane in order to tum right onto El Camino Real and came to a stop to yield to westbound traffic on El Camino Real. As the Google A V began to move forward onto El Camino Real, another vehicle immediately behind the Google AV collided with the rear of the Google AV. At the time of the collision, the Google AV was traveling at approximately 3 mph, and the other vehicle was traveling at approximately 6 mph. The Google A V sustained minor damage to its rear hatch. The other vehicle sustained minor damage to its front bumper. There were no injuries reported by either party at the scene",Autonomous
Google Auto LLC,Google Auto LLC,12/11/2016,11:36 AM,2012,Lexus,RX 450H,,El Camino Real and Rengstorff,Mountain View,Santa Clara,CA,94040,Moving,,2,1997,Toyota Corolla,,Moving,,,,,,,,"A Google Lexus autonomous vehicle (""Google AV"") traveling southwest in autonomous mode on Rengstorff Ave. in Mountain View was involved in an accident. As the Google AV made a left turn onto El Camino Real from the outside left turn lane, another vehicle in the inside left turn lane also turning left onto El Camino Real crossed into the outside left turn lane and collided with the driver's side of the Google AV. The Google AV test driver immediately disengaged the autonomous technology, took manual control of the vehicle and brought it to a stop at the side of El Camino Real. The Google AV sustained damage to its driver-side doors. The other vehicle sustained damage to it?s front bumper. The Google AV was traveling approximately 20 mph and the other vehicle was traveling approximately 15 mph at the time of the collision. There were no injuries reported at the scene by either party.",Conventional
Google Auto LLC,Google,2/26/2015,,,Lexus,RX 450H,,El Camino Real and View St.,Mountain View,Santa Clara,CA,94040,Moving,,2,2015,Audi S6,,Moving,,,,,,,,"The Google AV was travelling northbound in the rightmost lane of Castro St. and came to a complete stop for a red light at the intersection of Castro St. and El Camino Real. The Google AV then proceeded to make a right turn on red by creeping forward, the Google AV detected a vehicle approaching eastbound on El Camino Real and came to a stop in order to yield to the approximate vehicle. The Google AV was just starting to move (<1 MPH) when the vehicle following immediately behind it, which was also attempting to make a right turn onto the El Camino Real, failed to brake sufficiently and struck the Google AV?s bumper at approximately 5 MPH.",Conventional
Google Auto LLC,Google,4/7/2015,,2011,Lexus,RX 450H,,Castro and El Camino,Mountain View,Santa Clara,CA,94040,Moving,,2,2011,BMW 3 series,,Moving,,,,,,,,"The above identified Google Lexus autonomous vehicle (Google AV) was involved in an incident in Mountain View when travelling northbound on Castro St. and making a right turn onto El Camino eastbound. The Google AV was operating in autonomous Mode at the time of the accident.The Google AV was travelling northbound in the rightmost lane of Castro St. and came to a complete stop for a red light at the intersection of Castro St. and El Camino Real. The Google AV then proceeded to make a right turn on red by creeping forward, the Google AV detected a vehicle approaching eastbound on El Camino Real and came to a stop in order to yield to the approximate vehicle. The Google AV was just starting to move (<1 MPH) when the vehicle following immediately behind it, which was also attempting to make a right turn onto the El Camino Real, failed to brake sufficiently and struck the Google AV?s bumper at approximately 5 MPH.All occupants of both vehicles involved were uninjured in the collision, The Google AV sustained minimal body damage and the other vehicle sustained no visible body damage. ",Autonomous
Google Auto LLC,Google,4/27/2015,4:27 PM,2015,Lexus,RX 450H,,California street and shoreline blvd,Mountain View,Santa Clara,ca,94043,Stopped in Traffic,,2,2000,Toyota Camry,,Moving,,,,,,,,"Lexus RX450H (the ¤AV) in autonomous mode heading southbound on California St. in mountain View, was stopped for a red light in the right lane (lane 2) at the intersection of California St. and Shoreline Blvd. While passing the AV, the Toyota?s driver side mirror busted one of the AV?s sensors located on the passenger?s side of the AV, neither vehicle was damaged. ",Autonomous
Google Auto LLC,Google,5/30/2015,12:00 PM,2011,Lexus,RX 450H,,720 Shoreline Blvd,Mountain View,Santa Clara,CA ,94041,Stopped in Traffic,,2,2003,Ford Expedition,,Moving,,,,,,,,"A Google Lexus model autonomous vehicle (""Google AV"") was travelling southbound on Shoreline Boulevard in Mountain View in autonomous mode and was stopped behind traffic at a red light at the intersection of Shoreline Boulevard and El Camino Real, A Ford Expedition approaching from behind collided with the rear bumper and sensor of the Google AV. The approximate speed of the Ford 'Expedition at the time of impact was 1 mph.There were no injuries reported at the scene by either party. The Gaggle AV sustained minor damage to its rear sensor and bumper. There was no visible damage to the Ford Expedition.",Autonomous
Google Auto LLC,Google,6/4/2015,8:54 AM,2012,Lexus,RX 450H,,California Ave and Rengstorff Ave,Mountain View,Santa Clara,CA,94040,Stopped in Traffic,,2,2008,Honda Accord,,Moving,,,,,,,,"A Google Lexus model autonomous vehicle (""Google AV"") was travelling westbound on California St. in Mountain View in autonomous mode and was stopped behind traffic at a red light at the Intersection of California St. and Rengstorff Ave. A vehicle approaching from behind collided with the rear bumper of the Google AV. The Google AV was stopped for approximately 17 seconds prior to the collision. The approximate speed of the other vehicle at the time of impact was <1 mph. Thom wens no injuries reported at the scene by either party. The Google AV sustained no damage and there was no visible damage to the other vehicle.",Autonomous
Google Auto LLC,Google,6/18/2015,11:15 AM,,Lexus,RX 450H,,California and Bryant,Mountain View,Santa Clara,CA,,Stopped in Traffic,,2,2013,Mazda 2,,Moving,,,,,,,,"A Google Lexus-model autonomous vehicle (""Goo& AV"") was traveling northbound on California St. in Mountain View in autonomous mode and was stopped at a red light in the straight-only lane at the intersection of California St. and Bryant St. The lane to the left of the Google AV was a left-turn-only lane. The vehicle waiting immediately behind the Google AV in the straight-only lane began to move forward when the green arrow left turn signal appeared (despite the signal for the straight-only lane remaining red) and collided with the rear bumper of the Google AV. The Google AV had been stopped for about 11 seconds at the time of impact. The other vehicle was traveling about 5 mph at the time of impact. There were no injuries reported at the scene by either party. The Google AV sustained minor damage (scrapes) to its rear bumper. The other vehicle sustained minor damage (scrapes) to its front bumper.",Autonomous
Google Auto LLC,Google,7/1/2015,5:16 PM,2012,Lexus,RX 450H,,Grant Rd.,Mountain View,Santa Clara,CA,94043,Stopped in Traffic,,2,2010,Nissan Altima XL,,Moving,,,,,,,,"A Google Lexus model autonomous vehicle (¤Google AV"") was traveling northbound on Grant Rd. in Mountain View approaching the intersection of Phyllis Ave. and Martens Ave. in autonomous mode. The two vehicles in front of the Google AV, the Google AV, and the vehicle behind the Google AV were all traveling at a steady speed of 15 mph. While approaching a green light intersection with stopped traffic on the other side of the intersection. the first vehicle decelerated and came to a stop, keeping clear of the intersection. The vehicle directly in front of the Google AV and the Google AV also decelerated and came to a stop with adequate and similar stopping distances. About 1 second later, the vehicle approaching from the rear struck the Google AV at 17 mph and did not appear to decelerate prior to the collision. At the time of the incident, the driver, co-driver, and rear passenger of the Google AV reported some whiplash. They were driven by other team members to a local hospital, where they were evaluated by medical staff and cleared to return to work. The driver of the other vehicle reported minor neck and back pain. The Google AV sustained minor damage to its rear bumper. The other vehicle sustained significant damage to its front end.",Autonomous
Google Auto LLC,Google,8/20/2015,9:36 AM,,Lexus,RX 450H,,Shoreline Blvd and high school way,Mountain View,Santa Clara,CA,94040,Moving,,2,2013,Tesla Model S,,Moving,,,,,,,,"A Google Lexus autonomous vehicle (""Google AV"") operating in autonomous mode and traveling northbound on Shoreline Blvd. in Mountain View in lane two (the second of three lanes) was involved in an accident. As the Google AV approached the intersection of Shoreline Blvd. and High School way, a pedestrian began to cross the northbound lanes of Shoreline Blvd. in the crosswalk traveling westbound. The Google AV slowed to yield as it approached the crosswalk, and out of an abundance of caution the Google AV test driver disengaged the autonomous technology and took control of the vehicle. A vehicle in lane three to the immediate right of, and traveling in the same direction as, the Google AV was already stopped and yielding the right of way to the pedestrian. A vehicle in the process of changing lanes from lane one into lane two and approaching from the rear struck the Google AV. The Google AV was travelling 5 mph at the time of impact, and braking to stop for the crosswalk. The other vehicle was travelling approximately 10 mph at the time of impact. The Google AV test driver reported minor back pain and was taken to a local hospital by Google employees, where he was evaluated and released by medical staff. The Google AV co-test driver did not report any injuries. The Google AV sustained minor damage to its rear left bumper. The other vehicle sustained moderate damage to its front end and was towed from the scene. The driver of the other vehicle did not report any injuries at the scene.",Conventional
Google Auto LLC,Google Auto LLC,11/2/2015,2:30 PM,2012,Lexus,RX 450H,,Clark ave and el camino real,Mountain View,santa clara,CA,94040,Stopped in Traffic,,2,2000,BMW 328i,,Moving,,,,,,,,"A Google Lexus model autonomous vehicle (""Google AV"") in autonomous mode travelling northbound on Clark Ave in Mountain View was involved in an accident. As the Google AV approached the intersection of Clark St. and El Camino Real it activated its turn signal to indicate its intention to make a right turn on El Camino Real. The Google AV came to a complete stop at a red light at the intersection and then began to slowly advance in order to get a better view of cross traffic on El Camino Real approaching from the left to determine whether it was clear to make the right turn on red. A vehicle approaching from behind stopped and then rolled forward and collided with the rear bumper of the Google AV. The approximate speed of the other vehicle at the time of impact was 4 MPH. The speed of the Google AV at the Limo of impact was below 1 MPH. There were no injuries reported at the scene by either party. The Google AV sustained minor damage to the rear bumper. The other vehicle sustained minor damage to the passenger side headlight, vehicle hood, and front bumper.",Autonomous
"Delphi Automotive Systems, LLC",,10/14/2014,7:27 PM,2014,Audi,SQ5,,San Antotio Road (600 Block),Palo Alto,Santa Clara,CA,94303,Stopped in Traffic,,2,2012,Honda Civic,,Moving,,,,,,,,"All occupants of both vehicles involved were uninjured in the collision, The Google AV sustained minimal body damage and the other vehicle sustained no visible body damage.",Conventional
